route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003000200000,1,33010000146130231,,1,29
9011003000200000,1,33010000146130342,,1,29
9011003000200000,1,33010000146130621,,1,29
9011003000200000,1,33010000146130657,,1,29
9011003000200000,1,33010000146130928,,1,29
9011003000200000,1,33010000146131112,,1,29
9011003000200000,1,33010000146131235,,1,29
9011003000200000,1,33010000146131420,,1,29
9011003000200000,2,33010000146131656,,1,29
9011003000200000,2,33010000146132265,,1,29
9011003000200000,1,33010000146132339,,1,29
9011003000200000,1,33010000146132413,,1,29
9011003000200000,2,33010000146127166,,1,29
9011003000200000,2,33010000146127203,,1,29
9011003000200000,2,33010000146127240,,1,29
9011003000200000,2,33010000146127277,,1,29
9011003000200000,2,33010000146127387,,1,29
9011003000200000,2,33010000146127461,,1,29
9011003000200000,2,33010000146127646,,1,29
9011003000200000,2,33010000146127683,,1,29
9011003000200000,2,33010000146127757,,1,29
9011003000200000,2,33010000146128238,,1,29
9011003000200000,2,33010000146128275,,1,29
9011003000200000,2,33010000146128312,,1,29
9011003000200000,2,33010000146128386,,1,29
9011003000200000,2,33010000146128423,,1,29
9011003000200000,2,33010000146128460,,1,29
9011003000200000,2,33010000146128534,,1,29
9011003000200000,2,33010000146128643,,1,29
9011003000200000,2,33010000146128939,,1,29
9011003000200000,2,33010000146128976,,1,29
9011003000200000,2,33010000146129124,,1,29
9011003000200000,2,33010000146129198,,1,29
9011003000200000,2,33010000146129235,,1,29
9011003000200000,2,33010000146129346,,1,29
9011003000200000,2,33010000146129457,,1,29
9011003000200000,2,33010000146129603,,1,29
9011003000200000,1,33010000146130194,,1,29
9011003000200000,1,33010000146130475,,1,29
9011003000200000,1,33010000146130513,,1,29
9011003000200000,1,33010000146130549,,1,29
9011003000200000,1,33010000146130765,,1,29
9011003000200000,9,33010000146130801,,1,29
9011003000200000,1,33010000146131272,,1,29
9011003000200000,1,33010000146131346,,1,29
9011003000200000,1,33010000146131457,,1,29
9011003000200000,2,33010000146131767,,1,29
9011003000200000,2,33010000146131841,,1,29
9011003000200000,2,33010000146131915,,1,29
9011003000200000,2,33010000146131989,,1,29
9011003000200000,2,33010000146132026,,1,29
9011003000200000,2,33010000146132063,,1,29
9011003000200000,1,33010000146132783,,1,29
9011003000200000,2,33010000146127609,,1,29
9011003000200000,2,33010000146127831,,1,29
9011003000200000,2,33010000146127868,,1,29
9011003000200000,2,33010000146127905,,1,29
9011003000200000,2,33010000146127942,,1,29
9011003000200000,2,33010000146128053,,1,29
9011003000200000,2,33010000146128090,,1,29
9011003000200000,2,33010000146128164,,1,29
9011003000200000,2,33010000146128201,,1,29
9011003000200000,2,33010000146128570,,1,29
9011003000200000,2,33010000146128680,,1,29
9011003000200000,2,33010000146128754,,1,29
9011003000200000,2,33010000146128828,,1,29
9011003000200000,2,33010000146128865,,1,29
9011003000200000,2,33010000146129013,,1,29
9011003000200000,2,33010000146129050,,1,29
9011003000200000,2,33010000146129383,,1,29
9011003000200000,2,33010000146129494,,1,29
9011003000200000,2,33010000146129531,,1,29
9011003000200000,2,33010000146129675,,1,29
9011003000200000,2,33010000146129711,,1,29
9011003000200000,2,33010000146129820,,1,29
9011003000200000,2,33010000146129931,,1,29
9011003000200000,1,33010000146130007,,1,29
9011003000200000,1,33010000146130157,,1,29
9011003000200000,1,33010000146130379,,1,29
9011003000200000,1,33010000146130436,,1,29
9011003000200000,1,33010000146130585,,1,29
9011003000200000,1,33010000146130729,,1,29
9011003000200000,1,33010000146131040,,1,29
9011003000200000,1,33010000146131076,,1,29
9011003000200000,1,33010000146131148,,1,29
9011003000200000,1,33010000146131309,,1,29
9011003000200000,1,33010000146131383,,1,29
9011003000200000,2,33010000146131508,,1,29
9011003000200000,2,33010000146131545,,1,29
9011003000200000,2,33010000146131619,,1,29
9011003000200000,2,33010000146131693,,1,29
9011003000200000,2,33010000146131804,,1,29
9011003000200000,2,33010000146131952,,1,29
9011003000200000,1,33010000146132376,,1,29
9011003000200000,1,33010000146132450,,1,29
9011003000200000,1,33010000146132487,,1,29
9011003000200000,1,33010000146132524,,1,29
9011003000200000,1,33010000146132672,,1,29
9011003000200000,1,33010000146132746,,1,29
9011003000200000,1,33010000146132820,,1,29
9011003000200000,1,33010000146132857,,1,29
9011003000200000,2,33010000146127018,,1,29
9011003000200000,2,33010000146127055,,1,29
9011003000200000,2,33010000146127129,,1,29
9011003000200000,2,33010000146127424,,1,29
9011003000200000,2,33010000146127498,,1,29
9011003000200000,2,33010000146127535,,1,29
9011003000200000,2,33010000146127572,,1,29
9011003000200000,2,33010000146127979,,1,29
9011003000200000,2,33010000146128016,,1,29
9011003000200000,2,33010000146128349,,1,29
9011003000200000,2,33010000146128606,,1,29
9011003000200000,2,33010000146128902,,1,29
9011003000200000,2,33010000146129087,,1,29
9011003000200000,2,33010000146129309,,1,29
9011003000200000,2,33010000146129747,,1,29
9011003000200000,1,33010000146129968,,1,29
9011003000200000,1,33010000146130046,,1,29
9011003000200000,1,33010000146130083,,1,29
9011003000200000,1,33010000146130120,,1,29
9011003000200000,1,33010000146130268,,1,29
9011003000200000,1,33010000146130305,,1,29
9011003000200000,1,33010000146130693,,1,29
9011003000200000,9,33010000146130838,,1,29
9011003000200000,1,33010000146130967,,1,29
9011003000200000,1,33010000146131004,,1,29
9011003000200000,1,33010000146131184,,1,29
9011003000200000,2,33010000146131582,,1,29
9011003000200000,2,33010000146131730,,1,29
9011003000200000,2,33010000146131878,,1,29
9011003000200000,10,33010000146132100,,1,29
9011003000200000,10,33010000146132155,,1,29
9011003000200000,10,33010000146132210,,1,29
9011003000200000,1,33010000146132302,,1,29
9011003000200000,1,33010000146132561,,1,29
9011003000200000,1,33010000146132598,,1,29
9011003000200000,1,33010000146132635,,1,29
9011003000200000,1,33010000146132709,,1,29
9011003000200000,2,33010000156975241,,1,29
9011003000200000,2,33010000146133309,,0,30
9011003000200000,2,33010000146133414,,0,30
9011003000200000,2,33010000146133519,,0,30
9011003000200000,2,33010000146133624,,0,30
9011003000200000,2,33010000146133659,,0,30
9011003000200000,2,33010000146133729,,0,30
9011003000200000,2,33010000146133798,,0,30
9011003000200000,2,33010000146133903,,0,30
9011003000200000,2,33010000146134462,,0,30
9011003000200000,2,33010000146134637,,0,30
9011003000200000,2,33010000146134882,,0,30
9011003000200000,2,33010000146135021,,0,30
9011003000200000,2,33010000146135126,,0,30
9011003000200000,2,33010000146135196,,0,30
9011003000200000,2,33010000146132924,,0,30
9011003000200000,2,33010000146132959,,0,30
9011003000200000,2,33010000146133029,,0,30
9011003000200000,2,33010000146133204,,0,30
9011003000200000,2,33010000146133239,,0,30
9011003000200000,2,33010000146133344,,0,30
9011003000200000,2,33010000146133379,,0,30
9011003000200000,2,33010000146133589,,0,30
9011003000200000,2,33010000146133938,,0,30
9011003000200000,2,33010000146133973,,0,30
9011003000200000,2,33010000146134008,,0,30
9011003000200000,2,33010000146134183,,0,30
9011003000200000,2,33010000146134357,,0,30
9011003000200000,2,33010000146134392,,0,30
9011003000200000,2,33010000146134707,,0,30
9011003000200000,2,33010000146134742,,0,30
9011003000200000,2,33010000146134777,,0,30
9011003000200000,2,33010000146134812,,0,30
9011003000200000,2,33010000146134951,,0,30
9011003000200000,2,33010000146134986,,0,30
9011003000200000,2,33010000146135091,,0,30
9011003000200000,2,33010000146135231,,0,30
9011003000200000,2,33010000146135266,,0,30
9011003000200000,2,33010000146135336,,0,30
9011003000200000,2,33010000146135371,,0,30
9011003000200000,10,33010000146135669,,0,30
9011003000200000,10,33010000146135722,,0,30
9011003000200000,2,33010000146135775,,0,30
9011003000200000,2,33010000146135845,,0,30
9011003000200000,1,33010000146135985,,0,30
9011003000200000,1,33010000146136055,,0,30
9011003000200000,1,33010000146136370,,0,30
9011003000200000,1,33010000146136691,,0,31
9011003000200000,1,33010000146136814,,0,30
9011003000200000,1,33010000146136849,,0,30
9011003000200000,1,33010000146136953,,0,30
9011003000200000,1,33010000146136998,,0,30
9011003000200000,1,33010000146137108,,0,30
9011003000200000,1,33010000146137324,,0,30
9011003000200000,1,33010000146137367,,0,30
9011003000200000,1,33010000146137404,,0,30
9011003000200000,1,33010000146137439,,0,30
9011003000200000,1,33010000146137509,,0,30
9011003000200000,1,33010000146137649,,0,30
9011003000200000,9,33010000146137950,,0,30
9011003000200000,2,33010000146138186,,0,30
9011003000200000,2,33010000146138291,,0,30
9011003000200000,2,33010000146138395,,0,30
9011003000200000,2,33010000146138621,,0,31
9011003000200000,2,33010000146138693,,0,30
9011003000200000,2,33010000146135406,,0,30
9011003000200000,2,33010000146135581,,0,30
9011003000200000,10,33010000146135616,,0,30
9011003000200000,2,33010000146135810,,0,30
9011003000200000,1,33010000146135880,,0,30
9011003000200000,1,33010000146135915,,0,30
9011003000200000,1,33010000146136020,,0,30
9011003000200000,1,33010000146136090,,0,30
9011003000200000,1,33010000146136230,,0,30
9011003000200000,2,33010000146136620,,0,30
9011003000200000,2,33010000146136655,,0,30
9011003000200000,1,33010000146137067,,0,30
9011003000200000,1,33010000146137219,,0,30
9011003000200000,1,33010000146137254,,0,30
9011003000200000,1,33010000146137289,,0,30
9011003000200000,1,33010000146137719,,0,30
9011003000200000,1,33010000146137754,,0,30
9011003000200000,1,33010000146137846,,0,30
9011003000200000,2,33010000146138116,,0,30
9011003000200000,2,33010000146138256,,0,30
9011003000200000,2,33010000146138326,,0,30
9011003000200000,2,33010000146138546,,0,31
9011003000200000,2,33010000146138728,,0,30
9011003000200000,2,33010000146133274,,0,30
9011003000200000,2,33010000146133484,,0,30
9011003000200000,2,33010000146133694,,0,30
9011003000200000,2,33010000146133764,,0,30
9011003000200000,2,33010000146133833,,0,30
9011003000200000,2,33010000146133868,,0,30
9011003000200000,2,33010000146134078,,0,30
9011003000200000,2,33010000146134148,,0,30
9011003000200000,2,33010000146134287,,0,30
9011003000200000,2,33010000146134427,,0,30
9011003000200000,2,33010000146134497,,0,30
9011003000200000,2,33010000146134567,,0,30
9011003000200000,2,33010000146134847,,0,30
9011003000200000,2,33010000146135301,,0,30
9011003000200000,2,33010000146135476,,0,30
9011003000200000,2,33010000146135511,,0,30
9011003000200000,1,33010000146136125,,0,30
9011003000200000,1,33010000146136160,,0,30
9011003000200000,1,33010000146136265,,0,30
9011003000200000,1,33010000146136335,,0,30
9011003000200000,1,33010000146136405,,0,30
9011003000200000,1,33010000146136440,,0,30
9011003000200000,1,33010000146136475,,0,30
9011003000200000,1,33010000146136732,,0,32
9011003000200000,1,33010000146136884,,0,30
9011003000200000,2,33010000146132994,,0,30
9011003000200000,2,33010000146133064,,0,30
9011003000200000,2,33010000146133099,,0,30
9011003000200000,2,33010000146133134,,0,30
9011003000200000,2,33010000146133169,,0,30
9011003000200000,2,33010000146133449,,0,30
9011003000200000,2,33010000146133554,,0,30
9011003000200000,2,33010000146134043,,0,30
9011003000200000,2,33010000146134113,,0,30
9011003000200000,2,33010000146134217,,0,30
9011003000200000,2,33010000146134252,,0,30
9011003000200000,2,33010000146134322,,0,30
9011003000200000,2,33010000146134532,,0,30
9011003000200000,2,33010000146134602,,0,30
9011003000200000,2,33010000146134672,,0,30
9011003000200000,2,33010000146134917,,0,30
9011003000200000,2,33010000146135056,,0,30
9011003000200000,2,33010000146135161,,0,30
9011003000200000,2,33010000146135441,,0,30
9011003000200000,2,33010000146135546,,0,30
9011003000200000,1,33010000146135950,,0,30
9011003000200000,1,33010000146136195,,0,30
9011003000200000,1,33010000146136300,,0,30
9011003000200000,1,33010000146136510,,0,30
9011003000200000,1,33010000146136545,,0,30
9011003000200000,1,33010000146136772,,0,32
9011003000200000,1,33010000146136919,,0,30
9011003000200000,1,33010000146137032,,0,30
9011003000200000,1,33010000146137145,,0,30
9011003000200000,1,33010000146137544,,0,30
9011003000200000,1,33010000146137579,,0,30
9011003000200000,1,33010000146137811,,0,30
9011003000200000,1,33010000146137880,,0,30
9011003000200000,9,33010000146137985,,0,30
9011003000200000,2,33010000146138081,,0,30
9011003000200000,2,33010000146138151,,0,30
9011003000200000,2,33010000146138221,,0,30
9011003000200000,2,33010000146138361,,0,30
9011003000200000,2,33010000146138583,,0,31
9011003000200000,1,33010000146137182,,0,30
9011003000200000,1,33010000146137474,,0,30
9011003000200000,1,33010000146137614,,0,30
9011003000200000,1,33010000146137684,,0,30
9011003000200000,9,33010000146137915,,0,30
9011003000200000,2,33010000146138470,,0,31
9011003000200000,2,33010000146138508,,0,31
9011003000200000,2,33010000146138658,,0,30
9011003000200000,2,33010000156975763,,0,31
9011003000300000,11,33010000138629238,,1,33
9011003000300000,2,33010000140937525,,1,34
9011003000300000,2,33010000140937665,,1,34
9011003000300000,2,33010000140937700,,1,34
9011003000300000,2,33010000140937770,,1,34
9011003000300000,2,33010000140937980,,1,34
9011003000300000,2,33010000140938015,,1,34
9011003000300000,2,33010000140938085,,1,34
9011003000300000,2,33010000140938120,,1,34
9011003000300000,2,33010000140938155,,1,34
9011003000300000,2,33010000140938190,,1,34
9011003000300000,2,33010000140938260,,1,34
9011003000300000,2,33010000140938400,,1,34
9011003000300000,2,33010000140938505,,1,34
9011003000300000,2,33010000140938575,,1,34
9011003000300000,2,33010000140938855,,1,34
9011003000300000,2,33010000140938890,,1,34
9011003000300000,2,33010000140939030,,1,34
9011003000300000,2,33010000140939240,,1,34
9011003000300000,2,33010000140940220,,1,34
9011003000300000,2,33010000140940815,,1,34
9011003000300000,2,33010000140940920,,1,34
9011003000300000,2,33010000140941025,,1,34
9011003000300000,2,33010000140941130,,1,34
9011003000300000,2,33010000140941270,,1,34
9011003000300000,2,33010000140941340,,1,34
9011003000300000,12,33010000127754692,,1,33
9011003000300000,2,33010000140941375,,1,34
9011003000300000,2,33010000140941795,,1,34
9011003000300000,10,33010000140942147,,1,34
9011003000300000,1,33010000140942254,,1,34
9011003000300000,1,33010000140942464,,1,34
9011003000300000,1,33010000140942499,,1,34
9011003000300000,1,33010000140942569,,1,34
9011003000300000,1,33010000140942849,,1,34
9011003000300000,1,33010000140942996,,1,34
9011003000300000,1,33010000140943066,,1,34
9011003000300000,9,33010000140943183,,1,34
9011003000300000,1,33010000140943326,,1,34
9011003000300000,1,33010000140943361,,1,34
9011003000300000,9,33010000140943937,,1,34
9011003000300000,1,33010000140944102,,1,34
9011003000300000,1,33010000140944172,,1,34
9011003000300000,1,33010000140944347,,1,34
9011003000300000,2,33010000140937595,,1,34
9011003000300000,2,33010000140937630,,1,34
9011003000300000,2,33010000140937840,,1,34
9011003000300000,2,33010000140937875,,1,34
9011003000300000,2,33010000140938295,,1,34
9011003000300000,2,33010000140938540,,1,34
9011003000300000,2,33010000140938680,,1,34
9011003000300000,2,33010000140938715,,1,34
9011003000300000,2,33010000140938750,,1,34
9011003000300000,2,33010000140938925,,1,34
9011003000300000,2,33010000140939065,,1,34
9011003000300000,2,33010000140939100,,1,34
9011003000300000,2,33010000140939135,,1,34
9011003000300000,2,33010000140939205,,1,34
9011003000300000,2,33010000140939275,,1,34
9011003000300000,2,33010000140940395,,1,34
9011003000300000,2,33010000140940465,,1,34
9011003000300000,2,33010000140940535,,1,34
9011003000300000,2,33010000140940710,,1,34
9011003000300000,2,33010000140940745,,1,34
9011003000300000,2,33010000140940780,,1,34
9011003000300000,2,33010000140940850,,1,34
9011003000300000,2,33010000140940885,,1,34
9011003000300000,2,33010000140940955,,1,34
9011003000300000,2,33010000140940990,,1,34
9011003000300000,2,33010000140941060,,1,34
9011003000300000,2,33010000140941095,,1,34
9011003000300000,2,33010000140941410,,1,34
9011003000300000,2,33010000140941655,,1,34
9011003000300000,2,33010000140941830,,1,34
9011003000300000,2,33010000140941865,,1,34
9011003000300000,2,33010000140941970,,1,34
9011003000300000,2,33010000140942076,,1,34
9011003000300000,1,33010000140942184,,1,34
9011003000300000,1,33010000140942289,,1,34
9011003000300000,1,33010000140942324,,1,34
9011003000300000,1,33010000140942394,,1,34
9011003000300000,1,33010000140942604,,1,34
9011003000300000,1,33010000140942639,,1,34
9011003000300000,1,33010000140942674,,1,34
9011003000300000,2,33010000140937455,,1,34
9011003000300000,2,33010000140937490,,1,34
9011003000300000,2,33010000140937560,,1,34
9011003000300000,2,33010000140937735,,1,34
9011003000300000,2,33010000140938225,,1,34
9011003000300000,2,33010000140938785,,1,34
9011003000300000,2,33010000140938995,,1,34
9011003000300000,2,33010000140939170,,1,34
9011003000300000,2,33010000140940325,,1,34
